dataset,ir,n3,svm_gmean,svm_f1,svm_rec,knn_gmean,knn_f1,knn_rec,rf_gmean,rf_f1,rf_rec,mlp_gmean,mlp_f1,mlp_rec,mean_gmean,mean_f1,mean_rec,n_3_imb,n_1_imb
gaussian_overlap_3std,7,0.05672268907563027,0.8844441367222439,0.8293896956110499,0.798913043478261,0.8893710452245728,0.8132110396515081,0.8153985507246377,0.885271502114511,0.8132110396515081,0.8106884057971013,0.8972500919813304,0.8372332431177382,0.8235507246376811,0.8890841940106646,0.8195641636198401,0.8121376811594203,0.11524609843937575,0.17286914765906364
gaussian_overlap_3std,8,0.05549626467449309,0.8676308719097788,0.8046885916045401,0.7695238095238095,0.8618879825747439,0.8049700337248475,0.755952380952381,0.8760377694196535,0.8049700337248475,0.7888095238095237,0.8684888268321214,0.7925174527655969,0.7740476190476191,0.8685113626840744,0.7994571955191744,0.7720833333333333,0.12798388586203713,0.19287907470680582
gaussian_overlap_3std,9,0.056155507559395246,0.8606334240458132,0.7853601328620011,0.758187134502924,0.8584029945460419,0.7752309032961715,0.7567251461988302,0.8652679177164287,0.7752309032961715,0.7675438596491228,0.8849267080750571,0.8037606122934221,0.8020467836257309,0.8673077610958352,0.7873105724864129,0.7711257309941519,0.14583898075359175,0.20022847848816946
gaussian_overlap_3std,10,0.053493449781659375,0.8562806552905553,0.780699704747912,0.7474264705882353,0.8475412546680241,0.7143808793771427,0.7477941176470588,0.8446019996060322,0.7143808793771427,0.7297794117647058,0.8638954851780781,0.7796757735619544,0.7650735294117648,0.8530798486856724,0.7573283152733832,0.7475183823529412,0.14873660307496495,0.21497996789077078
gaussian_overlap_4std,1,0.02108433734939763,0.9833168008659093,0.9838003079232991,1.0,0.9818136257700439,0.9818105239434256,0.9819073083778967,0.986305357856725,0.9818105239434256,0.9818181818181818,0.9818581788148804,0.981902372393483,0.9790552584670232,0.9833234908268896,0.9834515536830807,0.9856951871657754,0.02108433734939759,0.03614457831325301
gaussian_overlap_4std,2,0.012048192771084376,0.9893576737550498,0.9862923146505235,0.9848484848484848,0.9885383162565461,0.9848353757966022,0.984848484848485,0.9878920769826101,0.9848353757966022,0.9789661319073083,0.9870758258367109,0.9808745317700541,0.9878787878787879,0.9882159732077292,0.9845730960424138,0.9841354723707665,0.013554216867469878,0.022590361445783132
gaussian_overlap_4std,3,0.010542168674698815,0.987865082957963,0.9792249463963782,0.9848484848484848,0.9882304312059776,0.9832856907585168,0.9818181818181818,0.9888508820475984,0.9832856907585168,0.9790552584670232,0.9863645893719472,0.9776004126947221,0.9819073083778967,0.9878277463958716,0.9819488264730205,0.9819073083778966,0.015060240963855422,0.02108433734939759
gaussian_overlap_4std,4,0.008433734939759074,0.9878770051072504,0.9833079358452494,0.9789661319073083,0.9894514189955773,0.9848923216087396,0.9820855614973262,0.987435838985349,0.9848923216087396,0.9758467023172905,0.9873996097679981,0.9817961143334278,0.9788770053475936,0.9880409682140436,0.9840486713224588,0.9789438502673797,0.014307228915662652,0.01957831325301205
gaussian_overlap_4std,5,0.013052208835341417,0.9878817448000241,0.9760708778821539,0.9819073083778967,0.9804502872153087,0.969718134474285,0.9667557932263815,0.9872749007902405,0.969718134474285,0.9789661319073083,0.9861003427459523,0.9732168597393624,0.9789661319073083,0.9854268188878813,0.9745140486446027,0.9766488413547237,0.022289156626506025,0.02951807228915663
gaussian_overlap_4std,6,0.013374485596707841,0.98588079006675,0.9697906207525083,0.9785714285714284,0.9767785955773414,0.9705468764349702,0.9567460317460317,0.988109891464563,0.9705468764349702,0.9783068783068783,0.9848678538040376,0.9645139014376763,0.9784391534391534,0.983909282728173,0.9720867163556272,0.973015873015873,0.025784414485218548,0.034179139281611925
gaussian_overlap_4std,7,0.014705882352941124,0.981233659402359,0.9706304442220921,0.9664855072463767,0.9709757372462933,0.9632547024360161,0.9454710144927537,0.9803210296470025,0.9632547024360161,0.9623188405797102,0.9750702223754782,0.9539220151828849,0.9583333333333334,0.9769001621677833,0.9660982854751522,0.9581521739130435,0.03361344537815126,0.0432172869147659
gaussian_overlap_4std,8,0.014941302027748127,0.9768656340851972,0.9684858835624576,0.9569047619047619,0.9700505471363261,0.9650973822925042,0.9428571428571428,0.9821630842277653,0.9650973822925042,0.9661904761904762,0.9767101460073352,0.9523815126172053,0.9614285714285714,0.976447352864156,0.9659340214099222,0.956845238095238,0.03785552682611506,0.048671391633576505
gaussian_overlap_4std,9,0.015118790496760237,0.973614709747112,0.956993731730574,0.9526315789473685,0.9601428316871046,0.9338304244496195,0.9292397660818714,0.980049251441719,0.9338304244496195,0.9619883040935673,0.9749720741742938,0.9535518282886704,0.956140350877193,0.9721947167625573,0.9548866699872893,0.95,0.041836089274419445,0.053789257638539284
gaussian_overlap_4std,10,0.013100436681222738,0.9640551828775064,0.9477689369980642,0.9334558823529413,0.9587639273458131,0.9298677713763922,0.9264705882352942,0.9778457146671874,0.9298677713763922,0.9577205882352942,0.9736071379253957,0.9601386595693995,0.9514705882352942,0.9685679907039756,0.9524332114874301,0.942279411764706,0.0397460188894835,0.059619028334225256
local_imbalance_degree_005,1,0.015060240963855387,0.9831048990809392,0.9828320963862008,0.9667557932263815,0.986279930234687,0.9865165516114096,0.9879679144385026,0.9908829725009776,0.9865165516114096,0.9819964349376115,0.6848439288003471,0.7521243573123099,0.7788770053475936,0.9112779326542377,0.9280601948006735,0.9288992869875222,0.015060240963855422,0.03313253012048192
local_imbalance_degree_005,2,0.012048192771084376,0.9855766565641515,0.9832578328534212,0.9759358288770053,0.9863361706696969,0.9832571370318298,0.9788770053475936,0.9893335446677545,0.9832571370318298,0.9788770053475936,0.9801885595211355,0.9756955747281693,0.9696969696969697,0.9853587328556845,0.9828597902865354,0.9758467023172905,0.013554216867469878,0.025602409638554216
local_imbalance_degree_005,3,0.012048192771084376,0.9837397235594294,0.9815829288870332,0.9697860962566844,0.9851898347862891,0.9829793123543122,0.9727272727272727,0.9853387779948367,0.9829793123543122,0.9730837789661319,0.9795526829996147,0.9782633318174364,0.9606951871657754,0.9834552548350425,0.9814978577082121,0.9690730837789662,0.018072289156626505,0.025100401606425703
local_imbalance_degree_005,4,0.013253012048192736,0.9848184877002465,0.9845658508158508,0.9701426024955436,0.9744407424436847,0.970713036963037,0.9518716577540107,0.984050819210573,0.970713036963037,0.9698752228163994,0.8765149566519284,0.8757599255583127,0.8545454545454547,0.9549562515016081,0.9531783976685728,0.936608734402852,0.01957831325301205,0.024849397590361446
local_imbalance_degree_005,5,0.012048192771084376,0.977088511575049,0.9767263271554316,0.9549019607843136,0.9832687035710685,0.9830259324009324,0.967023172905526,0.9848195594350229,0.9830259324009324,0.9700534759358288,0.979915947798081,0.9794409146843694,0.9607843137254901,0.9812731805948054,0.9809514112758011,0.9631907308377896,0.019277108433734938,0.023493975903614458
local_imbalance_degree_005,6,0.012345679012345734,0.9780351430469555,0.9776975854334345,0.9567460317460317,0.9781911423509945,0.9620446649539209,0.9637566137566136,0.9818120673881859,0.9620446649539209,0.9640211640211639,0.9741482040187226,0.9735621159372547,0.9494708994708996,0.9780466392012146,0.9737294967015389,0.9584986772486772,0.022187292183060273,0.026984894677295382
local_imbalance_degree_005,7,0.012605042016806678,0.9700569288767484,0.969462431904615,0.941304347826087,0.9656565178213521,0.9649190330688944,0.9327898550724638,0.9786672844690223,0.9649190330688944,0.9579710144927536,0.8701064147214115,0.8695611059718367,0.8413043478260871,0.9461217864721336,0.9455729590072791,0.9183423913043478,0.025210084033613446,0.030612244897959183
local_imbalance_degree_005,8,0.011739594450373536,0.9656399506198096,0.9648530331457159,0.9328571428571427,0.9658279243463518,0.9649906191369606,0.9333333333333333,0.9805979754216816,0.9649906191369606,0.9619047619047618,0.9603081761160281,0.9591912708600769,0.9228571428571428,0.9680935066259677,0.9673197063954444,0.9377380952380951,0.02763990211469203,0.034248314710499585
local_imbalance_degree_005,9,0.008639308855291628,0.9668317746997938,0.965975585975586,0.9353801169590644,0.9701568702998872,0.9531555855240066,0.9461988304093566,0.9837716199088193,0.9531555855240066,0.9681286549707602,0.7808038303918717,0.7804676104676105,0.762280701754386,0.925391023825093,0.9207694938615991,0.9029970760233919,0.023906336728239684,0.031083401102376434
local_imbalance_degree_005,10,0.008733624454148492,0.969279225947752,0.9683406647116325,0.9404411764705882,0.9628206606171006,0.9616739980449658,0.9279411764705883,0.9817061209952636,0.9616739980449658,0.9643382352941176,0.8627927965591689,0.8616187599015742,0.8279411764705882,0.9441497010298212,0.9432193282940642,0.9151654411764706,0.026497345926322337,0.03432216259997975
local_imbalance_degree_01,1,0.06024096385542166,0.967652849914837,0.9669023138031925,0.9368092691622104,0.9675020495942391,0.9667348597058062,0.9395721925133689,0.9677052643722511,0.9667348597058062,0.9397504456327986,0.9540735439464333,0.9538676538775903,0.942602495543672,0.9642334269569401,0.9636505056600951,0.9396836007130126,0.060240963855421686,0.08132530120481929
local_imbalance_degree_01,2,0.04216867469879515,0.9691436758546169,0.9685463821004866,0.9394830659536542,0.9692320715887849,0.9685897325672241,0.9397504456327985,0.9685811183507905,0.9685897325672241,0.9398395721925134,0.6747842101914566,0.6735051733092778,0.652139037433155,0.8954352689964122,0.8944615237464749,0.8678030303030303,0.046686746987951805,0.058734939759036146
local_imbalance_degree_01,3,0.030120481927710885,0.9533492153560423,0.9518457936663577,0.9097147950089127,0.9693006124403556,0.9685936285936286,0.940017825311943,0.9688533513642745,0.9685936285936286,0.9399286987522281,0.9639623647850568,0.9620779929407304,0.9306595365418895,0.9638663859864323,0.9624425747831762,0.9300802139037433,0.040160642570281124,0.05321285140562249
local_imbalance_degree_01,4,0.02409638554216864,0.9693767847645367,0.9687454212454213,0.940017825311943,0.968915587134194,0.9671520036294952,0.9398395721925134,0.9691868277578732,0.9671520036294952,0.9396613190730838,0.5855794697688608,0.583164466130884,0.5730837789661318,0.8732646673563662,0.871901424836999,0.848150623885918,0.03765060240963855,0.04894578313253012
local_imbalance_degree_01,5,0.02008032128514059,0.9473252468007907,0.9458124460444661,0.8976827094474154,0.9615492049879881,0.930658995672165,0.9399286987522283,0.9689103900763824,0.930658995672165,0.9396613190730838,0.9614704999102732,0.9605537339005081,0.9247771836007128,0.9598138354438587,0.9510425187243455,0.9255124777183601,0.03614457831325301,0.04759036144578314
local_imbalance_degree_01,6,0.01851851851851849,0.9444013016585242,0.9425783633885743,0.8924603174603176,0.9667285182904081,0.9658669624041434,0.9351851851851851,0.966949999458669,0.9658669624041434,0.9353174603174603,0.9624654679163257,0.9600078415204466,0.9275132275132275,0.9601363218309817,0.9586738294737345,0.9226190476190477,0.0377762615837702,0.04917650513442787
local_imbalance_degree_01,7,0.018907563025210128,0.9612481910920485,0.9603600838538343,0.9242753623188404,0.9613970874398119,0.9604769246582384,0.9246376811594204,0.9612539656087815,0.9604769246582384,0.9244565217391305,0.9431109929454197,0.938010080583387,0.8907608695652174,0.9567525592715154,0.9547821102512335,0.9160326086956521,0.0432172869147659,0.055222088835534214
local_imbalance_degree_01,8,0.016008537886872953,0.9302359660879371,0.9273886639676114,0.8661904761904762,0.9605604475530789,0.9594580494387941,0.9233333333333335,0.9604994060845066,0.9594580494387941,0.9233333333333332,0.7554359440773082,0.7539712320200126,0.7138095238095238,0.9016829409507077,0.9000385109114251,0.8566666666666667,0.04266321913380737,0.05527403268999907
local_imbalance_degree_01,9,0.011879049676025932,0.9332653331311654,0.930722349545879,0.8716374269005849,0.9669945808707832,0.9660095389507155,0.9359649122807017,0.9666533668759767,0.9660095389507155,0.935672514619883,0.9352729959033745,0.9322649920183128,0.876608187134503,0.950546569195325,0.9486183279684229,0.9049707602339181,0.03525926499632111,0.0478384902348036
local_imbalance_degree_01,10,0.012008733624454093,0.9309098912081533,0.927837791148414,0.8680147058823531,0.9630232496244167,0.9620784457478007,0.9279411764705883,0.9629155169833945,0.9620784457478007,0.9279411764705883,0.8558758977049143,0.8519513685239491,0.8147058823529412,0.9281811388802197,0.9259327493511309,0.8846507352941178,0.03914577879344509,0.052372756331448236
local_imbalance_degree_02,1,0.09638554216867468,0.9194272674959529,0.9163532931681398,0.8584670231729055,0.916132358846548,0.9121085827889109,0.8459893048128342,0.9333144242435457,0.9121085827889109,0.9189839572192513,0.9134927016007041,0.9108195744326222,0.870409982174688,0.9205916880466877,0.9180342756487829,0.8734625668449197,0.0963855421686747,0.1506024096385542
local_imbalance_degree_02,2,0.07028112449799195,0.9179434988965642,0.9142941299557235,0.8432263814616755,0.9145871743276681,0.9105277260384094,0.837344028520499,0.9277843118615895,0.9105277260384094,0.8856506238859179,0.8287293953920083,0.8203021610785359,0.7737076648841354,0.8972610951194575,0.8894672390652624,0.834982174688057,0.08283132530120482,0.12198795180722892
local_imbalance_degree_02,3,0.05722891566265065,0.921463235209355,0.9182082011459347,0.8494652406417111,0.9152085116764482,0.9062998617861489,0.8432263814616755,0.9304621499258628,0.9062998617861489,0.8762032085561499,0.9197232460621038,0.9100457314252501,0.852584670231729,0.9217142857184425,0.912927172350302,0.8553698752228164,0.0783132530120482,0.10843373493975904
local_imbalance_degree_02,4,0.050602409638554224,0.9147398618256697,0.9109174836864277,0.8371657754010695,0.9172310765657492,0.9068975990335998,0.846078431372549,0.9327651901794564,0.9068975990335998,0.8764705882352942,0.8251139221313505,0.8212515554620818,0.7580213903743316,0.8974625126755564,0.8898849876871402,0.8294340463458111,0.07680722891566265,0.10542168674698796
local_imbalance_degree_02,5,0.04317269076305219,0.9147902578912046,0.9109299266945058,0.837344028520499,0.920630411027789,0.9069126469995717,0.8524955436720143,0.9339068306135981,0.9069126469995717,0.8760249554367201,0.8243070727460227,0.8092895313686272,0.761319073083779,0.8984086430696536,0.8880903205865553,0.8317959001782531,0.07650602409638554,0.09759036144578313
local_imbalance_degree_02,6,0.04115226337448563,0.9094386229189635,0.9051459143889777,0.8275132275132275,0.9124843748914551,0.9055005635504845,0.8342592592592594,0.9285052874208768,0.9055005635504845,0.8629629629629629,0.9136455259908718,0.8928744491451168,0.842195767195767,0.9160184528055417,0.907266251642875,0.8417328042328043,0.08394724796393377,0.10314629448901863
local_imbalance_degree_02,7,0.04201680672268904,0.9020233681901603,0.8965010811034141,0.8152173913043479,0.8957636939636069,0.8299140492123179,0.8240942028985507,0.9157926147453516,0.8299140492123179,0.8405797101449275,0.890846523607045,0.8844672348211275,0.7945652173913043,0.901106550126541,0.8794271921768623,0.8186141304347827,0.09603841536614646,0.11644657863145258
local_imbalance_degree_02,8,0.042689434364994616,0.8841489777963604,0.875811722653828,0.7852380952380952,0.8759900646902155,0.8655833450570292,0.7692857142857142,0.9023104135552293,0.8655833450570292,0.8169047619047619,0.8814508320852598,0.8686510281247124,0.7788095238095238,0.8859750720317663,0.8761332031293521,0.7875595238095238,0.10815864807461446,0.1297788346107674
local_imbalance_degree_02,9,0.0388768898488121,0.8727116522776074,0.8641036517246196,0.7628654970760234,0.8830540526079883,0.8673608576527283,0.7859649122807018,0.9033672172032248,0.8673608576527283,0.8169590643274853,0.8771648844056111,0.8631991211476586,0.7751461988304092,0.8840744516236079,0.8732388313953519,0.785233918128655,0.10757851527707857,0.12853528508177464
local_imbalance_degree_02,10,0.03602620087336239,0.8701191116663974,0.8602907772304323,0.7602941176470588,0.8696646945892466,0.8599185455915155,0.7591911764705881,0.9043583471423803,0.8599185455915155,0.8216911764705882,0.7887644096384038,0.7801111537805087,0.695220588235294,0.858226640759107,0.8483859914160943,0.7590992647058823,0.10658962380132776,0.1270411779169499
local_imbalance_degree_05,1,0.1807228915662651,0.8495444636252119,0.8390714318070396,0.7467023172905527,0.8696919791385358,0.8778325617016816,0.9188948306595366,0.8707656170486888,0.8778325617016816,0.873885918003565,0.677404500423143,0.8059657072262748,0.8342245989304813,0.816851640058895,0.8484513213335045,0.8434269162210339,0.18072289156626506,0.22590361445783133
local_imbalance_degree_05,2,0.1686746987951807,0.8479250567143337,0.8193926373074195,0.7500891265597148,0.8461644115464108,0.8048236836774871,0.777361853832442,0.8470639525200688,0.8048236836774871,0.7770944741532977,0.7539015354554965,0.7215635233875908,0.674420677361854,0.8237637390590774,0.7882929052518267,0.7447415329768272,0.18825301204819278,0.23343373493975905
local_imbalance_degree_05,3,0.1325301204819277,0.8356225850251118,0.8080009879554269,0.7107843137254902,0.8304785177341184,0.8061307331257923,0.6992869875222817,0.8288343381239477,0.8061307331257923,0.731729055258467,0.5767726537832283,0.5503869095288435,0.4889483065953654,0.7679270236666015,0.7325958823486864,0.6576871657754011,0.178714859437751,0.23293172690763053
local_imbalance_degree_05,4,0.10361445783132528,0.8215889902358567,0.8011570665459912,0.6803921568627451,0.8305859354208227,0.7710046814858187,0.716934046345811,0.8329145426589475,0.7710046814858187,0.7194295900178254,0.6192918194004229,0.5751248795112881,0.4998217468805704,0.7760953219290125,0.7311876180960395,0.654144385026738,0.17093373493975905,0.22138554216867468
local_imbalance_degree_05,5,0.08734939759036142,0.8131095257508699,0.7951977205425481,0.6630124777183601,0.8151489144629714,0.7466381226583141,0.6864527629233512,0.8302608257167703,0.7466381226583141,0.701782531194296,0.5604218108457568,0.5396530920781369,0.4524955436720143,0.7547352691940921,0.7169305883574228,0.6259358288770054,0.17289156626506025,0.21626506024096387
local_imbalance_degree_05,6,0.07921810699588472,0.8007255490629476,0.7801378062107672,0.6441798941798942,0.8053061754195202,0.76550859276773,0.6588624338624338,0.8207191746359035,0.76550859276773,0.6874338624338624,0.8086682669647631,0.7817685644605163,0.6583333333333334,0.8088547915207835,0.7731150453815621,0.6622023809523809,0.17508442225811188,0.21948059799459352
local_imbalance_degree_05,7,0.07247899159663862,0.7864413430803272,0.7630818765954309,0.6215579710144927,0.8044696342506672,0.6986008023486241,0.672463768115942,0.8080325202477342,0.6986008023486241,0.6643115942028985,0.7990425286114146,0.7492834757287511,0.6518115942028985,0.7994965065475358,0.7409031094106312,0.652536231884058,0.18547418967587037,0.2178871548619448
local_imbalance_degree_05,8,0.06830309498399145,0.7821678473972297,0.7574444909928781,0.6161904761904762,0.7860455051888386,0.7497283232652252,0.6245238095238095,0.8051315305555515,0.7497283232652252,0.6540476190476191,0.23248136616279436,0.21197257502528943,0.18452380952380953,0.6514565623261035,0.620664353508452,0.5198214285714285,0.19409109797765262,0.22170791393480468
local_imbalance_degree_05,9,0.06371490280777536,0.7674287257600767,0.7389315064801718,0.5950292397660819,0.7818792810789512,0.7583101594364109,0.6125730994152047,0.7967984455396834,0.7583101594364109,0.6400584795321638,0.6224114530443097,0.5929767917267917,0.4906432748538011,0.7421294763557552,0.7118363531074345,0.5845760233918129,0.19780170132569158,0.23016303295511753
local_imbalance_degree_05,10,0.05676855895196509,0.7668728937987123,0.7392458282458282,0.5919117647058825,0.7990757554785948,0.7532200148309551,0.6503676470588234,0.8130327322866412,0.7532200148309551,0.6694852941176471,0.7703600406731994,0.7391477130787475,0.5963235294117648,0.7873353555592869,0.7505470591947887,0.6270220588235295,0.18850431738960646,0.2179594729458048
uniform_overlap_10,1,0.12650602409638556,0.8883332644320079,0.8884556791952786,0.8823529411764707,0.893667604347845,0.8961208489872936,0.9123885918003565,0.8965009977087222,0.8961208489872936,0.9124777183600713,0.40628391369749406,0.6321867660483196,0.7545454545454546,0.7711964450465174,0.829038107956262,0.8654411764705884,0.12650602409638556,0.1927710843373494
uniform_overlap_10,2,0.11847389558232935,0.8177846841712025,0.7479342221539782,0.8675579322638146,0.8751021164779331,0.8444959558878926,0.8103386809269162,0.8740646188136395,0.8444959558878926,0.8222816399286987,0.6819313975853973,0.6531244823386059,0.624777183600713,0.8122207042620432,0.7708400582050563,0.7812388591800357,0.13403614457831325,0.20481927710843373
uniform_overlap_10,3,0.10240963855421692,0.8211542119054304,0.6960548087574167,0.8402852049910873,0.8343514813306963,0.7905073504091431,0.7229055258467023,0.8624755051440331,0.7905073504091431,0.7831550802139037,0.2542622393905001,0.23454545454545453,0.23101604278074866,0.6930608594426649,0.6329734021280952,0.6443404634581105,0.13654618473895583,0.2028112449799197
uniform_overlap_10,4,0.08554216867469877,0.7662530810007238,0.5621328142322872,0.825222816399287,0.8509319850349222,0.7805679274552818,0.7617647058823529,0.8454080118830618,0.7805679274552818,0.7380570409982175,0.2413013109823543,0.22641025641025642,0.20320855614973263,0.6759735972252655,0.59125891950933,0.6320632798573975,0.1438253012048193,0.19503012048192772
uniform_overlap_10,5,0.08032128514056225,0.7961980380996658,0.7751813140333498,0.6358288770053476,0.8318256517714471,0.7906930687933177,0.705258467023173,0.8507683389848522,0.7906930687933177,0.7412655971479502,0.4186524260274894,0.3813000696621386,0.3731729055258467,0.7243611137208636,0.6868766973069514,0.6138814616755793,0.1566265060240964,0.19939759036144578
uniform_overlap_10,6,0.0771604938271605,0.7960547323975697,0.7671996318220053,0.6367724867724868,0.7824594055765905,0.74362799729821,0.6190476190476191,0.8467032668585823,0.74362799729821,0.73015873015873,0.6510253582308254,0.5893627138252816,0.551984126984127,0.7690606907658919,0.7256075050619382,0.6344907407407407,0.16489329544767548,0.20268251185366232
uniform_overlap_10,7,0.07352941176470584,0.7965594169226831,0.7733131039495789,0.6384057971014492,0.8017561335778268,0.7296525296592714,0.6590579710144928,0.8413880223596226,0.7296525296592714,0.7179347826086956,0.41595333012137237,0.34964062800403894,0.37427536231884057,0.7139142257453763,0.6629202949129607,0.5974184782608696,0.1752701080432173,0.2106842737094838
uniform_overlap_10,8,0.06510138740661686,0.7357669606375218,0.37731477224319027,0.8128571428571428,0.778249149551056,0.7247264491382139,0.6154761904761904,0.832801639761356,0.7247264491382139,0.6971428571428572,0.15833748234578582,0.14158686730506156,0.12857142857142856,0.62628880807393,0.512169276243468,0.5635119047619047,0.1796680210545757,0.20789662018653615
uniform_overlap_10,9,0.06371490280777536,0.7840291238248442,0.7599191094680364,0.618421052631579,0.7843602273168513,0.7165774674268588,0.6301169590643274,0.8125644682753617,0.7165774674268588,0.6663742690058478,0.0,0.0,0.0,0.5952384548542643,0.5622615237785957,0.47872807017543856,0.1882494933457254,0.21758380771663505
uniform_overlap_10,10,0.0633187772925764,0.7454125465803682,0.3477375913062818,0.8485294117647058,0.7336182136231322,0.6786583629735803,0.5477941176470589,0.7957714482377056,0.6786583629735803,0.6397058823529412,0.15873821594360327,0.1536551724137931,0.12830882352941178,0.6083851060962023,0.48323119440691276,0.5410845588235295,0.20295347054484444,0.23363080171827766
uniform_overlap_20,1,0.15361445783132532,0.8660408529468597,0.8644894676290867,0.8557040998217469,0.867910120296701,0.866633111914819,0.8494652406417111,0.8742027751763473,0.866633111914819,0.8795008912655972,0.6585275772999463,0.7253531962126353,0.8008021390374331,0.8166703314299635,0.8330275758940828,0.846368092691622,0.15361445783132532,0.24698795180722893
uniform_overlap_20,2,0.142570281124498,0.8146040301845836,0.7874089804877092,0.6806595365418896,0.8353131326292023,0.7961015772972646,0.7497326203208556,0.8764641405212762,0.7961015772972646,0.8310160427807487,0.5588397452117542,0.533874586280087,0.46541889483065957,0.7713052621367041,0.739374742042991,0.6817067736185384,0.15963855421686748,0.24397590361445784
uniform_overlap_20,3,0.12198795180722888,0.7218089285555201,0.5706576998461548,0.8213012477718362,0.8242059123961569,0.7448651676151247,0.7442067736185384,0.8541182203665146,0.7448651676151247,0.7557932263814616,0.42153976209991906,0.39737629468232916,0.37655971479500894,0.7054182058545277,0.632096090669023,0.6744652406417113,0.16365461847389556,0.2419678714859438
uniform_overlap_20,4,0.10120481927710845,0.7897639709942746,0.7663747060124829,0.6263814616755794,0.8251852609433741,0.7342472018405032,0.7290552584670232,0.8540274218988417,0.7342472018405032,0.7475044563279857,0.0,0.0,0.0,0.6172441634591226,0.5784509744006019,0.5257352941176471,0.16265060240963858,0.22364457831325302
uniform_overlap_20,5,0.08835341365461846,0.7766844448467388,0.7515759853087778,0.6056149732620322,0.8261908467776635,0.7305164416721408,0.7198752228163994,0.8505123380316781,0.7305164416721408,0.7377005347593583,0.6324285453966025,0.5718900335424804,0.526559714795009,0.7714540437631707,0.7157238744078132,0.6474376114081997,0.16626506024096388,0.2283132530120482
uniform_overlap_20,6,0.07818930041152261,0.7800241585421933,0.7553700745348445,0.6113756613756614,0.8189189205144688,0.726555672712015,0.697883597883598,0.8446599217325075,0.726555672712015,0.7275132275132276,0.41971784259724576,0.3951729752154137,0.35873015873015873,0.7158302108466039,0.6689526619941601,0.5988756613756614,0.1714872999559536,0.21587915741836305
uniform_overlap_20,7,0.07247899159663862,0.7736639461743418,0.7477010308845996,0.6016304347826087,0.8140412748787342,0.7003195932294819,0.6927536231884057,0.8450485573799188,0.7003195932294819,0.7228260869565217,0.720138001028557,0.6538198668382472,0.6,0.788222944865388,0.7283812261423532,0.654302536231884,0.17466986794717887,0.2148859543817527
uniform_overlap_20,8,0.06189967982924227,0.7781535191832002,0.7495403865180741,0.6135714285714287,0.8008027490600309,0.7782668516800395,0.6447619047619048,0.8662926936413046,0.7782668516800395,0.7547619047619047,0.4208693829780983,0.40997571198432026,0.35714285714285715,0.7165295862156584,0.695646374272561,0.5925595238095238,0.16103749191984484,0.19587450364761289
uniform_overlap_20,9,0.057235421166306644,0.7979135665411488,0.7744865085785553,0.6400584795321638,0.8274853557082089,0.7184321854154974,0.7090643274853801,0.8692242433264645,0.7184321854154974,0.7616959064327485,0.17767934666205365,0.14725274725274726,0.16754385964912283,0.668075628059469,0.6215914577951446,0.5695906432748538,0.16076753281957945,0.19667867146858742
uniform_overlap_20,10,0.04585152838427953,0.801641552681628,0.7813031872342217,0.645220588235294,0.8326478213487529,0.7293965372072583,0.7113970588235295,0.8790981751892254,0.7293965372072583,0.7775735294117647,0.07254119775738843,0.06666666666666668,0.052941176470588235,0.6464821867442486,0.6095035156074015,0.5467830882352942,0.14453492240269603,0.18183659005770983
uniform_overlap_40,1,0.2650602409638554,0.7052595342585699,0.710503626572906,0.7237076648841356,0.7485336696038056,0.7451321222994324,0.7320855614973263,0.7713574120143911,0.7451321222994324,0.8104278074866309,0.2411397491022822,0.5492182561462725,0.7123885918003566,0.6165725912447622,0.6965239172081734,0.7446524064171123,0.2650602409638554,0.4006024096385542
uniform_overlap_40,2,0.2831325301204819,0.537621142010333,0.4574937738037851,0.6239750445632798,0.6688444614365088,0.5756718756548275,0.5328877005347594,0.7020474715786886,0.5756718756548275,0.5753119429590019,0.14189581317085753,0.12445127304653206,0.12540106951871657,0.5126022220490969,0.44415212006352206,0.4643939393939394,0.3177710843373494,0.4412650602409639
uniform_overlap_40,3,0.2424698795180723,0.5943558335874464,0.43967498839086083,0.6827094474153297,0.6286644177243359,0.5025865505545353,0.4458110516934046,0.6755748181768517,0.5025865505545353,0.5004456327985741,0.06639061303092919,0.055172413793103434,0.048484848484848485,0.49124642062989077,0.3919414524886701,0.4193627450980393,0.3242971887550201,0.4367469879518072
uniform_overlap_40,4,0.20481927710843373,0.5750415272777897,0.4970837546343107,0.3343137254901961,0.5977016780210698,0.4957821667397594,0.3729055258467023,0.6516012093060659,0.4957821667397594,0.46078431372549017,0.1632716632956729,0.11677492877492876,0.1,0.49690401947514956,0.41176691037592095,0.31700089126559716,0.32003012048192775,0.4194277108433735
uniform_overlap_40,5,0.16967871485943775,0.5428042951413525,0.30166365240563187,0.6175579322638146,0.6354433742605452,0.45624780561553946,0.4550802139037432,0.6463764159424127,0.45624780561553946,0.43716577540106955,0.09827991543389314,0.07785714285714285,0.048484848484848485,0.4807260001945509,0.3430549869320174,0.389572192513369,0.31144578313253013,0.4108433734939759
uniform_overlap_40,6,0.1450617283950617,0.5672815242547931,0.48695640899975273,0.3234126984126984,0.6378524120382153,0.46652693410502766,0.4462962962962963,0.6395828690875008,0.46652693410502766,0.42526455026455023,0.1840396126613072,0.1360945360945361,0.10013227513227511,0.5071891045104542,0.4081962157504086,0.323776455026455,0.3094000190004059,0.39757917555511413
